"loc_name","loc_id","t_reg","org_id","t_emp_active","t_uid_verify","t_uid_reject",
"A Block, Defence","000145","11","000122","4","10","0",
"Dalhousie Road","000038","6","000122","5","6","0",
"DRDO Bhawan","000133","5","000122","3","5","0",
"Kashmir House","000128","4","000122","1","4","0",
"L and M Block","000059","6","000122","1","3","0",
"North Block","000014","3","000122","1","2","0",
"Sena Bhawan","000049","49","000122","28","47","0",
"Sewa Bhawan","000022","1","000122","0","1","0",
"South Block","000024","145","000122","83","131","1",
"Vayu Bhawan","000050","21","000122","14","19","0",
